symbol,786-0,A498,A549/ATCC,ACHN,BT-549,CAKI-1,CCRF-CEM,COLO 205,DU-145,EKVX,HCC-2998,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,HT29,IGROV1,K-562,KM12,LOX IMVI,M14,MCF7,MDA-MB-231/ATCC,MDA-MB-468,MOLT-4,NCI-H226,NCI-H23,NCI-H322M,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-5,OVCAR-8,PC-3,RPMI-8226,RXF 393,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SN12C,SNB-75,SR,SW-620,T-47D,TK-10,U251,UACC-257,UACC-62,UO-31
LEFTY1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1,0,1,0,-1,0,1,1,1,0,-1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,-1,1,-1
LEFTY2,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1,0,1,0,-1,0,1,1,1,0,-1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,-1,1,-1
LEP,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,2,1,0,0,1,0,1,-1,1,1,0,1,0,-1,1,1,1,1,1,0,1,1,1,-1,0,1,1,1,-1,1,1,1,1,1
LEPR,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,-1,-1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,-1,0,-1,1,0,0,-1,1,1,1,1,0
LFNG,1,1,-1,1,1,0,0,-1,0,2,1,0,0,-1,1,1,1,1,0,0,0,-1,0,0,1,-2,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,2,-1,1,1
LGR4,0,1,1,0,-1,0,0,1,-1,1,0,0,0,0,-1,-1,1,-1,0,0,2,1,-1,0,2,0,1,-1,-1,0,1,1,-1,1,-1,1,-1,1,2,-1,0,0,-1,0,1,1,-1,0,1,1,-1,1,-1,0,1
LGR5,-1,0,1,2,-1,1,0,0,1,-1,0,0,0,0,0,-1,0,0,0,0,1,1,2,-1,-1,0,2,1,1,1,0,1,1,0,-1,1,1,0,0,0,0,0,-1,1,1,1,-1,0,1,1,0,0,-1,1,2
LGR6,-1,1,0,1,1,1,0,1,0,1,0,-1,0,-1,1,0,-1,0,1,-1,0,0,2,0,1,-1,-1,0,1,1,1,1,1,1,-1,-2,1,0,1,0,1,0,0,0,-1,-1,0,1,-1,1,1,1,-1,0,-1
LHB,-1,1,1,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,-1,0,1,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,0,-1,0,0,-1,-1,-1,-1,-1,0,-1
LHCGR,0,1,1,1,-1,0,0,0,0,-1,0,0,0,1,0,1,0,0,0,0,1,0,-1,-1,1,0,0,1,1,1,1,0,0,1,-1,0,0,0,1,0,-1,0,1,1,0,1,-1,0,0,-1,1,0,1,1,-1
LIF,0,-1,-1,0,-1,-1,0,0,-1,0,0,0,0,-1,-1,1,-1,0,-1,0,-1,0,-1,-1,0,0,-1,-1,0,-1,-1,1,1,2,-1,-1,0,0,-1,1,0,-1,1,1,0,-1,-1,0,-1,-1,-1,-1,-1,1,-1
LIFR,1,1,0,0,1,1,0,1,2,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,-1,0,1,0,1,1,1,1,1,-1,1,-1,1,-1
LILRA1,-1,1,1,-1,-1,-1,0,0,-1,0,0,0,0,-1,1,0,1,0,0,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,1,2,1,-1,1,0,1,0,1,1,-1,1,-1,0,0,0,0,0,-1,-1,0,1,1,-1
LILRA2,-1,1,1,-1,-1,-1,0,0,-1,0,0,0,0,-1,1,0,1,0,0,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,1,2,1,-1,1,0,1,0,1,1,-1,1,-1,0,0,0,0,0,-1,-1,0,1,1,-1
LILRA3,-1,1,1,-1,-1,-1,0,0,-1,0,0,0,0,-1,1,0,1,0,0,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,1,2,1,-1,1,0,1,0,1,1,-1,1,-1,0,0,0,0,0,-1,-1,0,1,1,-1
LILRA4,-1,1,1,-1,-1,-1,0,0,-1,0,0,0,0,-1,1,0,1,0,0,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,1,2,1,-1,1,0,1,0,1,1,-1,1,-1,0,0,0,0,0,-1,-1,0,1,1,-1
LILRA5,-1,1,1,-1,-1,-1,0,0,-1,0,0,0,0,-1,1,0,1,0,0,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,1,2,1,-1,1,0,1,0,1,1,-1,1,-1,0,0,0,0,0,-1,-1,0,1,1,-1
LILRA6,-1,1,1,-1,-1,-1,0,0,-1,0,0,0,0,-1,1,0,1,0,0,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,1,2,1,-1,1,0,1,0,1,1,-1,1,-1,0,0,0,0,0,-1,-1,0,1,1,-1
LILRB1,-1,1,1,-1,-1,-1,0,0,-1,0,0,0,0,-1,1,0,1,0,0,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,1,2,1,-1,1,0,1,0,1,1,-1,1,-1,0,0,0,0,0,-1,-1,0,1,1,-1
LILRB2,-1,1,1,-1,-1,-1,0,0,-1,0,0,0,0,-1,1,0,1,0,0,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,1,2,1,-1,1,0,1,0,1,1,-1,1,-1,0,0,0,0,0,-1,-1,0,1,1,-1
LILRB3,-1,1,1,-1,-1,-1,0,0,-1,0,0,0,0,-1,1,0,1,0,0,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,1,2,1,-1,1,0,1,0,1,1,-1,1,-1,0,0,0,0,0,-1,-1,0,1,1,-1
LILRB4,-1,1,1,-1,-1,-1,0,0,-1,0,0,0,0,-1,1,0,1,0,0,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,1,2,1,-1,1,0,1,0,1,1,-1,1,-1,0,0,0,0,0,-1,-1,0,1,1,-1
LILRB5,-1,1,1,-1,-1,-1,0,0,-1,0,0,0,0,-1,1,0,1,0,0,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,1,2,1,-1,1,0,1,0,1,1,-1,1,-1,0,0,0,0,0,-1,-1,0,1,1,-1
LIMD1,0,-1,-1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,1,-1,-1,1,0,0,0,-1,0,-1,0,-1,-1,-1,-1,0,0,-1,0,1,1,0,-1,1,0,0,1,0,1,-1,1,0,0,0,0,-1,0,-1,-1,1
LIPE,-1,1,1,-1,-1,-1,0,0,0,-1,0,-1,0,1,-1,0,1,0,0,0,0,0,-1,0,1,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,1,-1,1,-1,0,0,0,0,-1,-1,-1,-1,0,0,-1
LLGL1,0,0,1,1,1,-1,0,-1,0,-1,0,-1,0,1,-1,1,-1,0,-1,0,1,0,-1,0,-1,-1,-1,-1,1,1,-1,1,-1,0,-1,-1,1,-1,1,0,0,-1,-1,0,-1,2,-1,0,0,-1,-1,1,-1,0,-1
LLGL2,0,1,1,1,-1,1,0,1,0,1,0,1,0,1,1,-1,-1,0,0,-1,1,0,-1,0,1,1,0,0,-1,1,1,0,-1,1,1,1,0,-1,1,1,-1,1,0,1,0,0,-1,0,1,1,1,1,-1,0,-1
LPAR1,0,1,0,0,1,0,0,1,1,-1,0,0,0,-1,-1,-1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,1,0,-1,-1,0,1,0,-1,0,0,0,1,0,0,0,0,-1,1,0,0,1,1,1,-1,-1,0
LPAR2,-1,1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,1,0,-1,1,0,1,0,1,1,-1,1,-1,0,-1,0,0,-1,-1,-1,-1,-1,0,-1
LPAR3,1,-1,-1,0,1,-1,0,-1,-1,1,0,0,0,-1,1,1,0,0,0,0,0,1,-1,1,1,0,0,0,0,0,1,0,1,0,1,1,-1,1,1,0,1,0,1,-1,-1,-1,1,0,0,-1,1,1,0,-1,0
LPAR5,-1,-1,0,1,0,1,0,0,-1,0,0,0,0,1,-1,-1,0,0,-1,0,1,0,-1,-1,-1,0,0,1,1,-1,-1,-1,0,0,1,-1,0,0,1,0,0,0,-1,0,-1,-1,-1,0,1,-2,0,0,-1,0,1
LPAR6,-1,-1,-1,0,0,1,0,1,-1,-1,1,0,-2,-1,-1,-1,0,-1,-1,0,0,0,-1,-1,-2,0,0,-1,0,-1,-1,-1,-1,0,1,-1,-1,0,-1,0,-1,-1,-1,1,-1,-1,-2,0,-1,-1,1,0,1,-1,-1
LPIN1,0,1,1,1,-1,0,0,0,0,-1,0,0,0,1,0,1,0,0,0,0,1,0,-1,-1,1,0,0,1,1,1,1,-1,-1,1,-1,0,0,1,-1,-1,1,0,1,1,-1,1,-1,0,-1,-1,1,0,0,1,-1
LPIN2,0,-1,-1,0,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,1,-1,0,1,1,0,1,-1,-1,1,0,0,1,1,-1,1,-1,1,1,1,0,0,-1,0,-1,-1,0,1,-1,0,0,-2,-1,1,-1,-1,0
LPIN3,0,1,0,0,1,1,1,1,0,0,0,0,0,-1,1,1,1,1,0,2,1,1,2,1,0,1,0,1,1,1,-1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1
LPL,-1,-1,0,0,1,0,0,-1,0,-1,0,0,2,-1,-1,1,-1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,0,-1,0,1,0,-1,-1,0,-1,0,0
LRP2,0,1,0,1,-1,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,-1,0,0,1,-1,0,1,0,1,-1,0,0,-1,0,1,-1,1,0,1,1,-1
LRP5,0,-1,0,0,-1,0,0,0,0,2,1,-1,0,-1,1,1,1,0,0,0,1,0,1,1,1,0,0,2,1,-1,1,-1,0,1,1,1,1,1,1,-1,-1,-1,1,-1,2,0,-1,0,1,1,2,-1,-1,-1,1
LRP6,-1,-1,0,1,0,1,0,0,-1,0,0,0,0,1,-1,-1,0,0,-1,0,1,0,-1,-1,-1,0,0,1,1,-1,0,0,0,0,0,-1,0,0,1,0,0,0,-1,0,-1,-1,-1,0,1,-2,0,0,0,0,1
LSP1,0,0,-1,-1,-1,-1,0,0,-1,-1,0,0,0,-1,-1,-1,1,-1,0,0,1,0,-2,-1,-1,0,-1,-1,-1,-1,1,-1,-1,1,-1,0,-1,0,1,0,-1,-1,0,-1,-1,1,-1,0,1,-1,-1,-1,-1,-1,1
LTA,0,-1,-1,-1,1,-1,0,-1,0,-2,0,-2,0,0,-1,1,-1,-1,1,-1,1,0,-1,1,1,1,-1,0,-1,-1,1,-1,1,0,1,0,1,-1,1,0,1,0,-1,-1,0,1,0,1,0,0,-1,-1,-1,-1,-2
LTB,0,-1,-1,-1,1,-1,0,-1,0,-2,0,-2,0,0,-1,1,-1,-1,1,-1,1,0,-1,1,1,1,-1,0,-1,-1,1,-1,1,0,1,0,1,-1,1,0,1,0,-1,-1,0,1,0,1,0,0,-1,-1,-1,-1,-2
LTB4R2,0,-1,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,1,1,1,-1,0,-1,1,1,1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-1
LTBP1,0,1,1,1,-1,0,0,0,1,-1,0,0,0,1,0,1,0,0,0,0,1,0,0,-1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,-1,0,0,-1,1,0,1,1,-1
LTBR,-1,-1,0,1,0,1,0,0,-1,0,0,0,0,1,-1,-1,0,0,-1,0,1,0,-1,-1,-1,0,0,1,1,-1,-1,-1,0,2,1,-1,0,0,1,0,0,0,-1,0,-1,-1,-1,0,1,-2,0,0,-1,0,1
LY96,1,1,0,0,1,1,0,0,1,-1,0,2,0,1,1,2,1,1,0,0,1,-1,0,-1,-1,1,0,1,-1,0,0,0,1,1,1,1,-1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0
LYN,1,1,0,0,1,1,0,1,1,-2,0,0,0,1,1,1,1,1,0,0,1,-1,0,-1,-1,1,0,1,-1,0,0,1,1,1,-1,-1,-1,1,0,0,1,0,1,1,0,-1,0,0,0,1,1,0,1,1,0
MAGI1,0,-1,-1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,1,-2,-1,-1,0,0,2,-1,0,-1,0,-1,-1,0,0,0,0,1,0,1,-2,0,-2,-1,0,-1,1,2,1,-1,-1,1,0,0,-1,-1,0,2,1,1
MAGI2,1,2,1,2,1,-1,0,0,1,2,1,2,0,0,2,1,1,1,1,1,0,2,2,0,-1,0,1,1,-1,1,1,1,1,0,-1,1,1,1,1,2,-2,1,-1,1,-1,-1,1,1,1,1,1,0,-2,2,2
MAGI3,0,-1,-1,0,1,0,0,-1,-1,0,0,0,0,-1,1,1,0,0,1,0,-1,1,2,1,1,0,0,0,-1,-1,1,1,-1,0,1,1,-1,1,1,0,1,2,1,-1,0,0,0,0,0,-1,1,1,1,1,-1
MALT1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,0,0,-1,0,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,1,0,-1,0,-1,-1,-1,-1,0,-1,-1,0,-2,-1,-1,-1,-1,-1,-1
MAML1,0,1,0,0,1,1,-1,1,-1,1,0,0,0,1,0,-1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,2,1,1,-1,0,0,1,1,1,1,1,-1,0,0,0,1,0,0,1,1,-1,-1,-1
MAML2,0,-1,-1,0,0,-1,0,0,0,1,1,0,0,-1,-1,1,1,0,0,0,1,1,-1,1,1,0,0,-1,1,0,1,-1,2,1,1,1,0,0,1,0,-1,-1,-1,-1,0,0,-1,0,1,1,-1,-1,1,0,1
MAML3,0,0,-1,0,-1,0,0,0,-2,1,0,0,0,0,0,-1,0,-1,0,0,-1,-1,0,0,-1,1,-1,0,0,0,0,0,-1,0,1,-1,-1,-1,-1,0,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,0,-1,-1,0
MAP2K1,-1,-1,1,-1,-1,-1,0,1,0,1,0,-1,0,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,0,1,0,1,1,-1,-1,-1,1,-1,-1,1,0,-1,0,1,-1,-1,0,0,-1,-1,0,0,0,0,1,0,-1,-1
MAP2K2,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,1,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,-1
MAP2K3,0,1,1,1,-1,-1,0,1,0,1,0,0,0,1,-1,-1,-1,0,-1,0,1,1,-1,0,-1,0,0,-1,1,1,-1,1,-1,0,-1,-1,1,-1,1,1,0,2,0,0,-1,2,-1,0,0,-1,-1,1,0,0,-1
MAP2K4,0,1,1,1,1,-1,0,0,1,0,0,0,0,1,-1,1,-1,0,-1,0,0,0,0,0,-1,-1,0,-1,-1,1,0,1,-1,0,-1,-1,-1,-1,1,0,0,-1,0,1,-1,0,-1,0,-2,-1,-1,1,1,1,0
MAP2K5,-1,-1,1,-1,-1,-1,0,1,0,1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,-1,-1,0,1,0,1,1,-1,-1,-1,1,-1,-1,1,0,0,0,1,-1,-1,0,0,-1,-1,0,0,0,0,1,1,-1,-1
MAP2K6,0,1,1,1,-1,2,0,1,1,1,0,2,0,1,1,-1,0,0,0,0,1,0,1,0,1,1,0,1,-1,1,1,1,-1,1,1,1,0,-1,1,2,-1,1,1,1,0,0,-1,0,1,1,2,1,1,1,0
MAP2K7,-1,0,-1,-1,-1,-1,0,-1,0,-1,0,0,0,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,1,0,1,1,0,1,0,1,-1,-1,0,-1,0,-1,0,0,-1,-1,-1,-1,-1,0,-1
MAP3K1,-1,1,1,0,1,1,0,1,0,-1,0,0,0,-1,-1,1,0,0,0,0,1,1,0,0,-1,0,0,-1,-1,1,1,0,-1,0,1,-1,1,1,0,1,-1,0,1,1,0,1,0,1,1,1,-1,1,0,0,0
MAP3K11,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,-1,-1,1,-1,1,0,0,1,1,1,1,2,1,0,-1,-1,-1,-1,2,0,-1,0,1,1,-1,-1,-1,-1,1
MAP3K12,-1,-1,0,1,-1,1,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0,0,1,0,1,-1,-1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,-1,-1,-1,0,0,1,-1,0,1,1,0,-1,0,0,1
MAP3K13,0,-1,-1,0,0,1,0,1,1,-1,0,0,0,-1,1,1,0,-1,0,0,0,1,0,0,-1,0,0,1,1,-1,1,1,0,1,-1,0,1,-1,-1,0,1,1,1,1,0,-1,1,0,1,2,0,1,1,1,1
MAP3K14,0,1,1,1,-1,0,0,1,0,-1,0,0,0,0,0,-1,-1,0,0,0,1,0,-1,0,-1,1,0,0,-1,1,1,1,2,1,1,1,0,-1,1,1,-1,1,0,0,1,1,-1,0,-1,1,1,1,0,0,-1
MAP3K2,0,1,0,1,-1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,-1,1,1,0,0,1,1,0,1,-1,1,-1,0,0,-1,0,0,-1,1,0,0,1,-1
MAP3K20,0,1,0,1,-1,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,-1,0,0,1,-1,0,1,0,1,-1,0,0,-1,0,1,-1,1,0,1,1,-1
MAP3K3,0,1,1,1,-1,2,0,1,0,1,0,2,0,1,1,-1,0,0,0,0,1,0,1,0,-1,1,0,0,-1,1,1,0,-1,1,1,1,0,-1,1,1,1,1,1,1,0,1,-1,0,1,1,1,1,1,1,-1
MAP3K4,0,-1,-1,0,1,-1,0,-1,-1,1,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,0,1,0,0,-1,0,0,-1,-1,0,-1,0,-1,-1,1,0,-2,0,0,-1,1,-1,0,0,-1,-1,-1,0,-1,-1,-1
MAP3K5,0,-1,-1,0,1,-1,0,2,-1,0,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,1,1,0,2,-1,0,0,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,1,-1,-1,0,-1,-1,-1
MAP3K6,0,-1,-1,-1,1,-1,0,0,-1,-1,0,-1,0,-1,0,1,0,0,1,0,0,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,0,0,0,-1,-1,-1,1,1,0,-1
MAP3K7,0,-1,-1,0,1,-1,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,1,-1,0,-1,-1,0,0,0,0,0,-1,0,-1,-1,1,0,1,0,0,-1,1,-1,1,0,0,-1,-1,0,-1,-1,0
MAP3K8,0,1,0,0,0,0,0,-1,-1,1,0,0,2,-1,1,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,1,-1,1,0,-1,-2,0,1,-1,-1,-1,0,-1,-1,0,1,-1,0,0,-1,-1,-1,-1,-1,-1
MAP4K1,-1,1,1,-1,-1,-1,0,1,0,-1,0,-1,0,1,-1,0,1,0,0,0,0,0,-1,0,1,0,-1,-1,-1,-1,-1,2,1,1,-1,-1,-1,1,0,1,1,-1,1,-1,0,0,0,0,-1,-1,-1,-1,1,0,-1
MAP4K2,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,1,0,1,1,0,0,0,1,0,-1,1,1,0,-1,-1,1,-1,1,-1,0,1,1,1,1,-1,1,1,-1,-1,-1,-1,2,0,-1,0,1,1,-1,-1,-1,-1,1
MAP4K3,0,1,1,1,-1,0,0,0,0,-1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,-1,0,0,0,1,0,-1,0,1,1,0,1,-1,0,0,-1,1,0,1,1,-1
MAP4K4,0,1,0,1,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,-1,0,0,-1,0,0,-1,1,0,1,1,-1
MAPK1,-1,-1,-1,-1,-1,-1,0,0,1,2,0,-1,0,1,0,1,-1,0,1,0,-1,0,-1,-1,0,0,-1,-1,0,-1,-1,1,1,-1,-1,-1,-2,-1,-1,0,-1,-1,1,1,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1
MAPK10,-1,-2,-1,0,-1,0,0,-2,-1,1,0,0,0,0,-1,-1,0,-1,0,0,-2,-1,0,-2,-1,1,-1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,-1,0
MAPK11,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,1,-1,1,-1,0,-1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,-1,1,-1,-1,1,1,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1
MAPK12,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,1,-1,1,-1,0,-1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,-1,1,-1,-1,1,1,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1
MAPK13,0,-1,-1,0,1,-1,0,-1,0,-1,0,-1,0,1,-1,1,-1,-1,1,0,1,0,1,2,1,1,0,-1,-1,-1,2,-1,1,0,-1,0,0,-1,1,0,1,0,-1,-1,0,1,0,0,0,0,-1,-1,0,-1,-1
MAPK14,0,-1,-1,0,1,-1,0,-1,0,-1,0,-1,0,1,-1,1,-1,-1,1,0,1,0,1,2,1,1,0,-1,-1,-1,2,-1,1,0,-1,0,0,-1,1,0,1,0,-1,-1,0,1,0,0,0,0,-1,-1,2,-1,-1
MAPK15,1,1,1,-1,1,1,-1,-1,0,-1,0,1,0,1,1,2,1,1,0,1,2,0,0,0,-1,1,0,2,1,-1,1,-1,2,1,2,1,-1,1,1,0,1,-1,0,1,0,0,0,0,-1,1,1,-1,0,0,1
MAPK3,0,1,0,1,-1,0,0,0,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,-1,-1,0,-1,-1,0,1,0,-1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,0,-1,-1,0,0,0,-1,-1,-1,-1,1
MAPK4,-1,-1,-1,0,0,-1,0,-1,-1,0,0,0,0,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,0,-1,0,-1,0,-1,-1,0,-1,-1,0,-2,-1,-1,-1,-1,-1,-1
MAPK6,0,0,1,0,-1,0,0,1,1,1,0,0,0,-1,-1,-1,1,0,0,0,0,1,2,-1,-1,0,1,0,0,1,0,0,-1,1,-1,-1,2,0,0,0,1,0,-1,0,0,-1,-1,0,0,0,-1,1,1,0,-2
MAPK7,0,0,1,1,1,-1,0,0,0,-1,0,0,0,1,-1,1,-1,0,-1,0,1,-1,-1,0,-1,-1,0,-1,1,1,-1,1,-1,0,-1,-1,-1,-1,1,0,0,2,0,0,-1,2,-1,0,0,1,-1,1,0,0,-1
MAPK8,0,0,0,1,-1,-1,0,0,0,0,-1,-1,0,-1,0,-1,-1,0,1,0,-1,-1,-1,0,0,0,-1,0,0,1,1,0,1,0,0,1,-1,0,-1,-1,-1,0,-1,-1,0,0,-1,0,1,1,1,-1,-2,-1,-1
MAPK8IP1,0,1,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1,-1,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,-1,1,-1,1,-1,1,1,0,-1,-1,1,0,0,1,-1,0,1,1,-1,1,-1,-1,1
MAPK8IP2,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,-1,-1,1,-1,0,-1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,0,-1,-1,0,0,-1,1,-1,-1,1,1,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1
MAPK8IP3,0,1,-1,1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,1,1,0,1,-1,-1,1,-1,-1,0,-1,0,1,-1,0,-1,-1,-1,-1,-1,-1,1
MAPK9,0,1,0,0,1,1,-1,1,-1,1,0,0,0,1,0,-1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,2,1,1,-1,0,0,1,1,1,1,1,-1,0,0,0,1,0,0,1,1,-1,-1,-1
MAPKAP1,0,0,-1,-1,1,-1,0,1,0,-1,0,-1,0,-1,-1,-1,-1,0,0,0,1,0,-1,0,-1,0,0,-1,-1,1,-1,-1,-1,0,-1,0,1,1,0,0,1,-1,0,0,0,1,1,0,0,1,1,1,-1,-1,-1
MAPKAPK2,-1,1,0,1,1,1,0,1,0,2,0,-1,0,-1,1,0,-1,0,1,-1,0,0,2,0,1,-1,-1,0,1,1,1,0,-1,1,-1,1,1,0,1,0,1,0,0,0,0,-1,0,1,-1,1,1,1,-1,0,-1
MAPKAPK3,0,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0,1,-1,-1,-1,0,0,0,-2,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,1,0,0,-1,0,0,-1,1,-1,1,-1,1,0,0,-1,-1,-1,-1,-2,-1,1
MAPKAPK5,-1,-1,0,1,-1,1,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,1,1,0,-1,0,-1,0,0,1,-1,1,-1,1,-1,0,1,1,0,-1,-1,0,0,-1,0,1,0,1,-1,0,0,1,-1,-1,2,0,1
MAPT,0,2,2,1,-1,1,0,1,0,-1,0,1,0,0,0,-1,1,0,1,0,1,0,-1,0,-1,2,0,0,-1,1,2,2,-1,1,1,1,0,-1,0,1,-1,1,0,0,2,1,-1,0,1,2,2,1,0,2,1
MATK,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,1,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,-1
MAVS,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,1,-1,1,0,1,-1,0,1,1,-1,0,1,1,-1,0,-1,1,-1,-1,0,1,1,1,0,1,1,0,0,-1,1,1,2,-1,1,0,1,0,1,0,1,0,1
