Drug A,Drug B,Cell Line Name,Score
CRIZOTINIB,IMATINIB,MDA-MB-468,-0.41
VEMURAFENIB,ARSENIC TRIOXIDE,T-47D,-4.13
VANDETANIB,TRETINOIN,M14,2.49
CELECOXIB,DASATINIB,KM12,-2.33
RUXOLITINIB,GEFITINIB,NCI-H522,4.88
ERLOTINIB,DASATINIB,SW837,12.2875
MEGESTROL ACETATE,NILOTINIB,NCI-H322M,-1.99
NILOTINIB,SORAFENIB,SR,-7.65
CELECOXIB,SUNITINIB,A-549,-3.36
RALOXIFENE,NILOTINIB,NCI-H522,-7.55
VANDETANIB,ROMIDEPSIN,HOP-92,-9.17
CRIZOTINIB,CELECOXIB,NCI-H322M,0.38
PACLITAXEL,ARSENIC TRIOXIDE,SK-MEL-2,0.89
VISMODEGIB,LAPATINIB,NCI-H522,-8.88
RUXOLITINIB,MEGESTROL ACETATE,SN12C,7.6
VANDETANIB,ABIRATERONE,OVCAR-3,-1.7
LENALIDOMIDE,DASATINIB,EKVX,-2.89
VINBLASTINE,SUNITINIB,OV-90,-82.1375
SUNITINIB,ERLOTINIB,HT-29,13.7275
GEFITINIB,NILOTINIB,SK-OV-3,-2.96
AXITINIB,VEMURAFENIB,NCI-H322M,-1.29
VISMODEGIB,DASATINIB,DU145,-2.49
RUXOLITINIB,VISMODEGIB,HOP-92,-4.33
VISMODEGIB,TRETINOIN,SW620,-3.96
NILOTINIB,ROMIDEPSIN,SF295,-25.0
RALOXIFENE,DASATINIB,T-47D,5.76
RUXOLITINIB,TRETINOIN,NCI-H522,6.11
TRETINOIN,PACLITAXEL,OVCAR-4,-30.84
CRIZOTINIB,LAPATINIB,UO-31,0.12
CELECOXIB,FULVESTRANT,KM12,0.34
PACLITAXEL,SORAFENIB,HT-144,4.4425
AXITINIB,RUXOLITINIB,IGROV-1,1.24
IMATINIB,ROMIDEPSIN,SF295,-58.48
AXITINIB,VANDETANIB,ACHN,-0.98
TRETINOIN,PACLITAXEL,786-O,4.54
TRETINOIN,MITOTANE,OVCAR-8,-13.34
AXITINIB,SUNITINIB,CCRF-CEM,-5.72
ABIRATERONE,AXITINIB,SR,-7.29
RUXOLITINIB,LENALIDOMIDE,786-O,0.53
LENALIDOMIDE,NILOTINIB,MDA-MB-468,-1.38
MEGESTROL ACETATE,NILOTINIB,NCI-H522,-2.86
AXITINIB,RALOXIFENE,MDA-MB-468,5.55
DEXAMETHASONE,DASATINIB,OV-90,-7.035
CRIZOTINIB,NILOTINIB,T-47D,4.06
CRIZOTINIB,TRETINOIN,KM12,-0.86
LAPATINIB,GELDANAMYCIN,VCaP,7.825000000000001
TRETINOIN,IMATINIB,MDA-MB-468,2.59
VANDETANIB,AXITINIB,Hs 578T,-3.15
IMATINIB,MITOTANE,NCI-H460,-2.29
AXITINIB,ARSENIC TRIOXIDE,A-549,-13.61
VISMODEGIB,AXITINIB,EKVX,4.29
CELECOXIB,LAPATINIB,DU145,-32.87
MEGESTROL ACETATE,CELECOXIB,Hs 578T,0.59
ABIRATERONE,THALIDOMIDE,OVCAR-3,-30.33
RUXOLITINIB,MITOTANE,T-47D,4.41
VANDETANIB,TRETINOIN,SN12C,5.2
IMATINIB,ROMIDEPSIN,SW620,-79.86
VEMURAFENIB,MITOTANE,PC-3,3.8
VISMODEGIB,ROMIDEPSIN,SK-MEL-2,-71.78
VEMURAFENIB,AXITINIB,SF539,5.94
VISMODEGIB,SORAFENIB,T-47D,-6.49
SUNITINIB,ERLOTINIB,UWB1.289,7.1125
CABOZANTINIB,RUXOLITINIB,L-1236,-7.624
ABIRATERONE,VANDETANIB,CCRF-CEM,-6.08
MACITENTAN,RUXOLITINIB,L-1236,-27.08
ABIRATERONE,ROMIDEPSIN,HOP-62,-13.03
VEMURAFENIB,PACLITAXEL,UACC-62,4.26
LENALIDOMIDE,VEMURAFENIB,HT-29,-15.65
RUXOLITINIB,CRIZOTINIB,HCC2998,-48.17
TELMISARTAN,RUXOLITINIB,L-1236,-24.82
NILOTINIB,THALIDOMIDE,IGROV-1,-1.14
LENVATINIB,AT7519,TC-71,-77.044
NILOTINIB,ARSENIC TRIOXIDE,OVCAR-3,-16.89
LENALIDOMIDE,ARSENIC TRIOXIDE,UACC-62,-3.42
LENALIDOMIDE,ARSENIC TRIOXIDE,K-562,-71.8
RUXOLITINIB,MEGESTROL ACETATE,PC-3,-3.54
AXITINIB,NILOTINIB,OVCAR-4,-3.09
PANOBINOSTAT,PELITINIB,L-1236,-121.546
VEMURAFENIB,PACLITAXEL,CCRF-CEM,-44.25
GEFITINIB,ARSENIC TRIOXIDE,SNB-75,-0.21
RUXOLITINIB,RALOXIFENE,HCT 15,-13.97
PACLITAXEL,ROMIDEPSIN,NCI-H322M,-22.5
VEMURAFENIB,MEGESTROL ACETATE,SK-OV-3,-1.71
AXITINIB,TRETINOIN,SF539,2.9
TIVANTINIB,DOCETAXEL,TC-71,-17.4435
PACLITAXEL,LAPATINIB,UACC-257,3.48
MITOTANE,FULVESTRANT,SN12C,-2.21
VISMODEGIB,LAPATINIB,SR,-19.6
VISMODEGIB,PACLITAXEL,ACHN,-29.73
LAPATINIB,SORAFENIB,DU145,-10.18
VISMODEGIB,CELECOXIB,NCI-H226,4.1
CRIZOTINIB,NILOTINIB,OVCAR-3,4.29
VEMURAFENIB,LAPATINIB,EKVX,-8.64
ABIRATERONE,SUNITINIB,K-562,0.33
PACLITAXEL,DASATINIB,NCI-H460,-26.76
VISMODEGIB,ARSENIC TRIOXIDE,A-498,-4.34
LAPATINIB,SORAFENIB,SK-OV-3,5.8340000000000005
GEFITINIB,TRETINOIN,HCT 15,-4.2
PACLITAXEL,DASATINIB,K-562,-25.19
DEXAMETHASONE,LAPATINIB,OVCAR-3,-4.205
GEFITINIB,ROMIDEPSIN,SK-MEL-5,3.7
VEMURAFENIB,PACLITAXEL,MCF-7,-26.56
MEGESTROL ACETATE,TRETINOIN,SN12C,-1.31
NILOTINIB,ARSENIC TRIOXIDE,SNB-75,-8.26
VINBLASTINE,SORAFENIB,SK-OV-3,14.665
VISMODEGIB,ROMIDEPSIN,SK-OV-3,-5.81
CELECOXIB,IMATINIB,HT-29,1.2
DOCETAXEL,ROMIDEPSIN,SF268,-34.62
VEMURAFENIB,TRETINOIN,SF295,-3.82
RUXOLITINIB,RALOXIFENE,Hs 578T,12.97
RUXOLITINIB,MITOTANE,MCF-7,2.05
VANDETANIB,CELECOXIB,UACC-62,-8.26
LENALIDOMIDE,FULVESTRANT,MOLT-4,-5.67
VEMURAFENIB,SUNITINIB,NCI-H23,-7.5
MEGESTROL ACETATE,MITOTANE,COLO 205,-9.54
THALIDOMIDE,ARSENIC TRIOXIDE,RPMI-8226,-31.2
AXITINIB,MEGESTROL ACETATE,HCT 15,-18.99
VANDETANIB,MITOTANE,SK-MEL-5,3.02
CELECOXIB,FULVESTRANT,A-549,-4.82
NILOTINIB,ROMIDEPSIN,EKVX,-13.41
AXITINIB,MEGESTROL ACETATE,OVCAR-5,1.54
LENALIDOMIDE,LAPATINIB,HT-29,-0.75
PACLITAXEL,DOCETAXEL,OVCAR-8,-0.68
IMATINIB,MITOTANE,MOLT-4,0.55
ROMIDEPSIN,ARSENIC TRIOXIDE,HCT 15,1.94
CELECOXIB,FULVESTRANT,NCI-H23,0.02
RUXOLITINIB,GEFITINIB,UACC-257,6.0
LENALIDOMIDE,TRETINOIN,NCI-H460,2.86
PACLITAXEL,DOCETAXEL,KM12,-2.01
GEFITINIB,LAPATINIB,HCC2998,0.37
GEFITINIB,PACLITAXEL,HT-29,-17.89
METFORMIN,DASATINIB,A-375,-57.115
GEFITINIB,MEGESTROL ACETATE,SF539,6.01
CRIZOTINIB,AXITINIB,KM12,4.19
ERLOTINIB,GELDANAMYCIN,PA-1,3.9275
METFORMIN,SUNITINIB,PA-1,-61.4375
MEGESTROL ACETATE,DASATINIB,PC-3,-22.75
VANDETANIB,ROMIDEPSIN,MOLT-4,-7.02
PACLITAXEL,ARSENIC TRIOXIDE,NCI-H460,0.4
RALOXIFENE,VEMURAFENIB,SR,-8.575
CRIZOTINIB,CELECOXIB,NCI-H23,3.7
PANOBINOSTAT,DOCETAXEL,TC-71,-0.604
RUXOLITINIB,LENALIDOMIDE,OVCAR-4,-4.43
AXITINIB,GEFITINIB,RXF 393L,3.33
LAPATINIB,SORAFENIB,HOP-92,-40.02
VISMODEGIB,CRIZOTINIB,UACC-62,-5.46
GEFITINIB,ARSENIC TRIOXIDE,LOX-IMVI,-17.52
RUXOLITINIB,CELECOXIB,HCT 116,-4.23
MEGESTROL ACETATE,DOCETAXEL,PC-3,-22.2
PACLITAXEL,ARSENIC TRIOXIDE,UO-31,-11.49
VISMODEGIB,CRIZOTINIB,NCI-H460,-2.01
AXITINIB,LENALIDOMIDE,Hs 578T,-22.5
CELECOXIB,NILOTINIB,MCF-7,-1.37
RUXOLITINIB,FULVESTRANT,SW620,-2.53
LINSITINIB,CABOZANTINIB,TC-71,-13.457
CELECOXIB,PACLITAXEL,K-562,-16.51
THALIDOMIDE,ARSENIC TRIOXIDE,K-562,-43.23
TRETINOIN,SUNITINIB,SR,-32.8
VEMURAFENIB,GEFITINIB,Caki-1,5.31
VISMODEGIB,MITOTANE,UACC-62,0.86
GEFITINIB,THALIDOMIDE,RPMI-8226,-22.66
CRIZOTINIB,TRETINOIN,Caki-1,-1.91
ABIRATERONE,LAPATINIB,MCF-7,-4.6
IMATINIB,FULVESTRANT,KM12,-3.71
CELECOXIB,FULVESTRANT,SNB-75,-3.79
NILOTINIB,ARSENIC TRIOXIDE,SN12C,-7.63
AXITINIB,LAPATINIB,SNB-75,-0.44
VEMURAFENIB,IMATINIB,MCF-7,1.6
RALOXIFENE,VANDETANIB,ACHN,-8.89
GEFITINIB,MITOTANE,NCI-H322M,-9.17
PACLITAXEL,ROMIDEPSIN,HCT 15,-1.22
AXITINIB,ROMIDEPSIN,A-498,-27.93
ABIRATERONE,PACLITAXEL,SF268,-9.9
MEGESTROL ACETATE,MITOTANE,LOX-IMVI,5.24
CRIZOTINIB,DASATINIB,UACC-257,-6.38
RALOXIFENE,VISMODEGIB,UACC-257,2.41
CRIZOTINIB,IMATINIB,HCT 116,-38.38
MEGESTROL ACETATE,VEMURAFENIB,OVCAR-5,-2.85
GELDANAMYCIN,SORAFENIB,SK-MEL-30,-1.0699999999999998
RALOXIFENE,VISMODEGIB,SNB-75,-2.8
ROMIDEPSIN,FULVESTRANT,MDA-MB-231,-9.79
LENALIDOMIDE,IMATINIB,DU145,-3.31
LAPATINIB,DASATINIB,MDA-MB-436,3.1575
DASATINIB,LAPATINIB,A-549,-3.41
AXITINIB,LAPATINIB,TK-10,2.74
RUXOLITINIB,VANDETANIB,NCI-H460,-2.22
VISMODEGIB,ARSENIC TRIOXIDE,MCF-7,-5.28
LENALIDOMIDE,VEMURAFENIB,U-251MG,2.58
MARAVIROC,RUXOLITINIB,L-1236,-30.39
DOCETAXEL,SUNITINIB,UACC-257,4.35
CELECOXIB,MITOTANE,MOLT-4,-2.08
RALOXIFENE,DOCETAXEL,NCI-H322M,-28.78
LENALIDOMIDE,SUNITINIB,SW620,-0.9
GEFITINIB,IMATINIB,HCT 116,-1.48
CRIZOTINIB,RALOXIFENE,Caki-1,-3.08
IMATINIB,THALIDOMIDE,SK-OV-3,-5.42
TRETINOIN,FULVESTRANT,SK-OV-3,0.06
IMATINIB,SUNITINIB,A-498,-19.87
NILOTINIB,LAPATINIB,BT-549,-7.89
VEMURAFENIB,LAPATINIB,SN12C,-4.33
LENALIDOMIDE,SORAFENIB,SW620,-23.16
PACLITAXEL,SUNITINIB,NCI-H2122,-27.7825
VISMODEGIB,CRIZOTINIB,UO-31,0.12
GEFITINIB,FULVESTRANT,SK-OV-3,-6.65
METFORMIN,LAPATINIB,Caov-3,-26.74
AXITINIB,ABIRATERONE,NCI-H522,-3.2
ROMIDEPSIN,FULVESTRANT,BT-549,-81.71
CRIZOTINIB,RALOXIFENE,Hs 578T,20.98
CRIZOTINIB,MITOTANE,OVCAR-3,5.45
VINBLASTINE,DASATINIB,OV-90,5.345
VISMODEGIB,CRIZOTINIB,EKVX,-6.71
LAPATINIB,THALIDOMIDE,A-549,1.4
RUXOLITINIB,VISMODEGIB,SF539,-1.01
VEMURAFENIB,NILOTINIB,RXF 393L,-0.7
TRETINOIN,THALIDOMIDE,T-47D,-34.46
RALOXIFENE,RUXOLITINIB,UO-31,1.42
RALOXIFENE,MITOTANE,786-O,1.27
CRIZOTINIB,NILOTINIB,Hs 578T,10.7
RALOXIFENE,SUNITINIB,NCI-H23,-1.66
TRETINOIN,PACLITAXEL,NCI-H460,20.29
FULVESTRANT,ARSENIC TRIOXIDE,ACHN,-6.99
ADENOSINE,RUXOLITINIB,L-1236,-38.157
VANDETANIB,RUXOLITINIB,SF268,4.64
GEFITINIB,DASATINIB,COLO 205,-5.38
MEGESTROL ACETATE,ARSENIC TRIOXIDE,OVCAR-5,-38.84
ABIRATERONE,IMATINIB,ACHN,-4.79
AXITINIB,IMATINIB,HOP-92,-5.9
ABIRATERONE,DASATINIB,T-47D,2.62
ABIRATERONE,NILOTINIB,Caki-1,9.79
LAPATINIB,DASATINIB,Caov-3,10.5075
MITOTANE,ARSENIC TRIOXIDE,SF268,-38.72
NILOTINIB,DASATINIB,SF268,-5.03
CRIZOTINIB,SUNITINIB,SK-MEL-28,-5.97
GEFITINIB,TRETINOIN,Hs 578T,5.47
TRETINOIN,SORAFENIB,SK-MEL-2,5.64
MEGESTROL ACETATE,DASATINIB,LOX-IMVI,-16.09
RUXOLITINIB,MEGESTROL ACETATE,UACC-257,-7.09
CRIZOTINIB,LAPATINIB,MCF-7,0.47
VINBLASTINE,GELDANAMYCIN,A2058,-0.5375000000000001
RUXOLITINIB,SORAFENIB,SW620,-4.07
RUXOLITINIB,LENALIDOMIDE,RXF 393L,-12.67
VEMURAFENIB,GEFITINIB,LOX-IMVI,2.62
PACLITAXEL,DOCETAXEL,MDA-MB-468,0.06
VISMODEGIB,ARSENIC TRIOXIDE,T-47D,3.12
SUNITINIB,ARSENIC TRIOXIDE,MOLT-4,-5.35
TRETINOIN,SORAFENIB,RXF 393L,3.39
VISMODEGIB,FULVESTRANT,COLO 205,-1.36
AXITINIB,IMATINIB,SR,-36.57
AXITINIB,RUXOLITINIB,SK-MEL-28,3.29
VISMODEGIB,CELECOXIB,K-562,-6.53
GEFITINIB,MITOTANE,SR,-13.54
GEFITINIB,CRIZOTINIB,T-47D,0.83
TRETINOIN,LAPATINIB,NCI-H322M,-1.82
VANDETANIB,IMATINIB,SK-OV-3,-15.52
VEMURAFENIB,MEGESTROL ACETATE,ACHN,-47.39
MEGESTROL ACETATE,DOCETAXEL,COLO 205,-43.48
PACLITAXEL,SORAFENIB,PC-3,10.38
AXITINIB,NILOTINIB,SF268,-4.53
DOCETAXEL,MITOTANE,NCI-H23,-1.72
RALOXIFENE,PACLITAXEL,NCI-H23,-49.37
VEMURAFENIB,GEFITINIB,SK-MEL-28,1.91
AXITINIB,LENALIDOMIDE,HCT 15,-2.75
LAPATINIB,ARSENIC TRIOXIDE,OVCAR-8,-3.3
MEGESTROL ACETATE,ROMIDEPSIN,U-251MG,-66.04
AXITINIB,GEFITINIB,SNB-75,7.0
CELECOXIB,ROMIDEPSIN,NCI-H460,-40.85
VEMURAFENIB,VISMODEGIB,HCC2998,-26.62
VEMURAFENIB,LENALIDOMIDE,ACHN,-35.92
RALOXIFENE,LAPATINIB,TK-10,-10.49
VINBLASTINE,DASATINIB,LoVo,3.7125
METFORMIN,DASATINIB,HT-144,-10.4825
VISMODEGIB,ABIRATERONE,A-549,-10.94
DEXAMETHASONE,ERLOTINIB,NCI-H2122,7.4325
CELECOXIB,LAPATINIB,RXF 393L,-9.74
VISMODEGIB,LENALIDOMIDE,RXF 393L,2.6
RALOXIFENE,VISMODEGIB,NCI-H226,-1.97
VISMODEGIB,PACLITAXEL,NCI-H460,-33.69
ABIRATERONE,ROMIDEPSIN,PC-3,-37.56
GEFITINIB,DASATINIB,OVCAR-8,7.02
CELECOXIB,SUNITINIB,SK-MEL-28,-12.95
VISMODEGIB,GEFITINIB,TK-10,6.56
GEFITINIB,CELECOXIB,NCI-H226,2.5
LENALIDOMIDE,SUNITINIB,HCT 116,-0.68
CRIZOTINIB,NILOTINIB,RXF 393L,-4.12
VISMODEGIB,THALIDOMIDE,OVCAR-4,1.9
TRETINOIN,ROMIDEPSIN,CCRF-CEM,-68.21
NILOTINIB,FULVESTRANT,NCI-H522,-2.47
VEMURAFENIB,LAPATINIB,SF268,0.15
MITOTANE,NILOTINIB,OVCAR-4,-1.78
RUXOLITINIB,RALOXIFENE,HCT 116,5.28
ROMIDEPSIN,SORAFENIB,786-O,-88.98
ABIRATERONE,FULVESTRANT,OVCAR-5,1.03
TRETINOIN,SORAFENIB,SF295,7.83
CELECOXIB,TRETINOIN,COLO 205,-1.42
IMATINIB,LAPATINIB,HCT 15,-7.94
LENALIDOMIDE,TRETINOIN,SNB-75,7.1
VISMODEGIB,AXITINIB,SF539,6.28
NILOTINIB,DOCETAXEL,SNB-75,2.38
VANDETANIB,IMATINIB,SF539,-1.08
IMATINIB,SORAFENIB,LOX-IMVI,-10.33
VEMURAFENIB,LAPATINIB,SK-MEL-28,-9.62
VISMODEGIB,SORAFENIB,MOLT-4,-11.73
TRETINOIN,SUNITINIB,KM12,-26.63
DASATINIB,ARSENIC TRIOXIDE,SK-OV-3,-1.37
PACLITAXEL,DOCETAXEL,SK-OV-3,-0.59
RALOXIFENE,NILOTINIB,OVCAR-5,-1.47
TRETINOIN,FULVESTRANT,NCI-H322M,0.51
MEGESTROL ACETATE,ROMIDEPSIN,SW620,-72.24
CRIZOTINIB,PACLITAXEL,OVCAR-3,-46.16
VINBLASTINE,SUNITINIB,A2058,2.63
TRETINOIN,SORAFENIB,SF539,-5.29
IMATINIB,FULVESTRANT,HCT 116,-0.73
VINBLASTINE,SORAFENIB,VCaP,14.71
RUXOLITINIB,RALOXIFENE,SK-MEL-28,6.31
IMATINIB,DOCETAXEL,RPMI-8226,18.71
NILOTINIB,SUNITINIB,MCF-7,-3.8
SUNITINIB,SORAFENIB,LoVo,-3.0725
VISMODEGIB,CELECOXIB,SNB-75,-0.61
ABIRATERONE,VISMODEGIB,HOP-62,-37.49
CELECOXIB,DOCETAXEL,SN12C,6.81
CRIZOTINIB,LAPATINIB,U-251MG,4.89
TRETINOIN,LAPATINIB,Caki-1,-11.22
VISMODEGIB,LENALIDOMIDE,HCT 116,-11.31
VISMODEGIB,GEFITINIB,MDA-MB-231,-9.07
RUXOLITINIB,DASATINIB,SK-MEL-2,-8.49
PACLITAXEL,SORAFENIB,UACC-62,-0.8875
ABIRATERONE,GEFITINIB,NCI-H23,-2.75
GEFITINIB,TRETINOIN,MDA-MB-231,-4.5
TRETINOIN,LAPATINIB,786-O,-6.37
VISMODEGIB,LENALIDOMIDE,SF539,-6.12
TRETINOIN,DASATINIB,RXF 393L,-11.85
MEGESTROL ACETATE,THALIDOMIDE,LOX-IMVI,3.17
LENALIDOMIDE,SORAFENIB,SF539,-9.61
RALOXIFENE,SORAFENIB,NCI-H522,-9.74
LENALIDOMIDE,MEGESTROL ACETATE,SF268,-8.99
DOCETAXEL,MITOTANE,SW620,6.41
MEGESTROL ACETATE,IMATINIB,SF539,-14.38
GEFITINIB,ROMIDEPSIN,OVCAR-5,-5.97
GEFITINIB,NILOTINIB,HOP-62,-2.36
PACLITAXEL,ARSENIC TRIOXIDE,SN12C,0.7
SNX5422,LENVATINIB,TC-71,-12.359
NIACIN,RUXOLITINIB,L-1236,-24.971
RUXOLITINIB,ARSENIC TRIOXIDE,HOP-92,-29.58
SORAFENIB,ARSENIC TRIOXIDE,K-562,-48.27
PACLITAXEL,LAPATINIB,Caki-1,-2.55
MEGESTROL ACETATE,CELECOXIB,MDA-MB-468,-3.41
CELECOXIB,NILOTINIB,HT-29,5.58
SYNEPHRINE,RUXOLITINIB,L-1236,-37.06
VANDETANIB,DASATINIB,M14,-13.53
LENALIDOMIDE,CRIZOTINIB,NCI-H322M,-5.98
METFORMIN,GELDANAMYCIN,NCI-H460,-2.29
PACLITAXEL,SUNITINIB,ACHN,4.06
DASATINIB,SUNITINIB,NCI-H460,-0.59
CRIZOTINIB,IMATINIB,K-562,3.44
SUNITINIB,THALIDOMIDE,A-498,-3.74
AXITINIB,DOCETAXEL,NCI-H522,3.46
LENALIDOMIDE,ARSENIC TRIOXIDE,MDA-MB-468,-0.94
RALOXIFENE,CELECOXIB,OVCAR-4,0.62
ERLOTINIB,GELDANAMYCIN,HCT 116,-4.5325
RALOXIFENE,CRIZOTINIB,UO-31,0.0
LENALIDOMIDE,DOCETAXEL,ACHN,-19.54
VISMODEGIB,AXITINIB,786-O,1.65
TRETINOIN,FULVESTRANT,A-549,0.94
CRIZOTINIB,ABIRATERONE,OVCAR-8,1.42
AXITINIB,ABIRATERONE,SF268,-8.5
NILOTINIB,SUNITINIB,LOX-IMVI,-11.72
ABIRATERONE,SUNITINIB,NCI-H23,-7.69
VANDETANIB,MITOTANE,EKVX,-8.88
AXITINIB,RALOXIFENE,RPMI-8226,7.98
DOCETAXEL,LAPATINIB,SK-OV-3,3.5
MEGESTROL ACETATE,PACLITAXEL,Caki-1,-20.23
MEGESTROL ACETATE,LAPATINIB,K-562,-14.31
TRETINOIN,PACLITAXEL,RPMI-8226,6.23
CRIZOTINIB,PACLITAXEL,MCF-7,-4.65
ABIRATERONE,VANDETANIB,SF295,0.55
VISMODEGIB,SUNITINIB,UACC-257,0.37
DOCETAXEL,LAPATINIB,U-251MG,26.61
RUXOLITINIB,PACLITAXEL,OVCAR-4,-65.94
IMATINIB,ARSENIC TRIOXIDE,UACC-62,-25.43
VANDETANIB,NILOTINIB,M14,4.75
LENALIDOMIDE,PACLITAXEL,786-O,-27.52
DASATINIB,SORAFENIB,MDA-MB-468,-2.69
CELECOXIB,DASATINIB,Caki-1,-6.27
LAPATINIB,THALIDOMIDE,NCI-H460,-0.72
VANDETANIB,ABIRATERONE,HCC2998,-4.04
CRIZOTINIB,DASATINIB,SW620,4.26
CRIZOTINIB,MITOTANE,UACC-257,-1.03
DOCETAXEL,MITOTANE,HOP-92,-6.33
MEGESTROL ACETATE,DOCETAXEL,Caki-1,-78.37
SULFASALAZINE,RUXOLITINIB,L-1236,-25.822
CELECOXIB,THALIDOMIDE,NCI-H522,-2.03
MEGESTROL ACETATE,LAPATINIB,U-251MG,2.11
LOVASTATIN,RUXOLITINIB,L-1236,-5.19
GABAPENTIN,RUXOLITINIB,L-1236,-51.926
VANDETANIB,LAPATINIB,RXF 393L,-12.05
RUXOLITINIB,RALOXIFENE,MOLT-4,-0.73
DASATINIB,SORAFENIB,NCI-H460,0.9159999999999998
DOCETAXEL,LAPATINIB,TK-10,0.23
AXITINIB,GEFITINIB,NCI-H460,-0.36
PACLITAXEL,SORAFENIB,UWB1.289,-0.745
ROMIDEPSIN,THALIDOMIDE,SW620,-69.07
LENALIDOMIDE,NILOTINIB,SF268,-1.17
CRIZOTINIB,ABIRATERONE,EKVX,-25.94
FULVESTRANT,ARSENIC TRIOXIDE,PC-3,0.97
CRIZOTINIB,DASATINIB,DU145,0.77
IMATINIB,SORAFENIB,SK-MEL-5,-4.68
VISMODEGIB,ABIRATERONE,OVCAR-3,-7.7
LENALIDOMIDE,DASATINIB,T-47D,-9.15
RUXOLITINIB,AXITINIB,NCI-H23,6.17
DASATINIB,THALIDOMIDE,SF268,0.11
VISMODEGIB,TRETINOIN,SF295,-0.94
CRIZOTINIB,VISMODEGIB,EKVX,-5.07
RUXOLITINIB,ARSENIC TRIOXIDE,RXF 393L,-6.5
ABIRATERONE,VEMURAFENIB,SR,-4.75
RUXOLITINIB,LENALIDOMIDE,MDA-MB-468,3.25
VANDETANIB,NILOTINIB,OVCAR-5,-5.53
ABIRATERONE,TRETINOIN,UO-31,13.77
DOCETAXEL,LAPATINIB,CCRF-CEM,-59.79
RUXOLITINIB,GEFITINIB,OVCAR-3,-5.91
RALOXIFENE,ABIRATERONE,UACC-62,1.08
DASATINIB,LAPATINIB,SF295,-67.5
TRETINOIN,SORAFENIB,EKVX,8.1
NILOTINIB,LAPATINIB,HOP-92,-2.97
VANDETANIB,ROMIDEPSIN,NCI-H23,-21.57
DASATINIB,THALIDOMIDE,HT-29,-10.61
AXITINIB,RUXOLITINIB,LOX-IMVI,3.71
RUXOLITINIB,CRIZOTINIB,ACHN,-9.17
NILOTINIB,MITOTANE,786-O,-2.35
VANDETANIB,VISMODEGIB,U-251MG,-0.59
IMATINIB,DASATINIB,RPMI-8226,-4.1
RUXOLITINIB,SORAFENIB,SK-MEL-2,-30.21
ABIRATERONE,ROMIDEPSIN,MDA-MB-231,-9.75
CELECOXIB,PACLITAXEL,Caki-1,-4.52
DOCETAXEL,SUNITINIB,SK-MEL-5,-9.65
IMATINIB,ARSENIC TRIOXIDE,786-O,-17.93
RUXOLITINIB,ARSENIC TRIOXIDE,OVCAR-4,-41.64
VANDETANIB,MITOTANE,NCI-H226,-33.59
AXITINIB,PACLITAXEL,T-47D,-16.61
ROMIDEPSIN,DASATINIB,KM12,-44.75
ABIRATERONE,CRIZOTINIB,A-498,-39.94
MITOTANE,THALIDOMIDE,HT-29,1.57
VEMURAFENIB,IMATINIB,TK-10,-16.84
ABIRATERONE,NILOTINIB,NCI-H522,-0.6
CRIZOTINIB,MITOTANE,PC-3,-38.37
ABIRATERONE,SORAFENIB,A-498,-15.88
VANDETANIB,ARSENIC TRIOXIDE,EKVX,-18.99
RUXOLITINIB,FULVESTRANT,UACC-257,0.94
GEFITINIB,ROMIDEPSIN,MOLT-4,-20.76
RALOXIFENE,FULVESTRANT,NCI-H460,-2.95
VEMURAFENIB,MITOTANE,SK-MEL-2,4.43
LENALIDOMIDE,IMATINIB,COLO 205,-0.95
SUNITINIB,DASATINIB,T-47D,1.1025
TRETINOIN,PACLITAXEL,SNB-75,8.29
RALOXIFENE,DASATINIB,SN12C,-16.79
VEMURAFENIB,DASATINIB,M14,-0.17
ABIRATERONE,ROMIDEPSIN,SK-OV-3,-30.15
CELECOXIB,PACLITAXEL,SK-MEL-5,-41.99
MEGESTROL ACETATE,PACLITAXEL,SK-MEL-2,-47.22
ROMIDEPSIN,MITOTANE,COLO 205,-0.54
VEMURAFENIB,DASATINIB,MOLT-4,-60.26
VANDETANIB,ARSENIC TRIOXIDE,TK-10,-25.67
RALOXIFENE,NILOTINIB,BT-549,-3.57
DASATINIB,ARSENIC TRIOXIDE,KM12,1.65
GEFITINIB,SUNITINIB,T-47D,-1.02
VEMURAFENIB,PACLITAXEL,MOLT-4,-39.82
CELECOXIB,SUNITINIB,RPMI-8226,-3.38
CRIZOTINIB,LAPATINIB,SR,-2.24
VANDETANIB,LENALIDOMIDE,NCI-H322M,-16.19
CRIZOTINIB,MITOTANE,NCI-H460,-15.23
VISMODEGIB,GEFITINIB,SW620,-1.69
GEFITINIB,MITOTANE,ACHN,-18.56
VANDETANIB,VISMODEGIB,SK-MEL-2,2.24
MEGESTROL ACETATE,SUNITINIB,ACHN,-71.78
CELECOXIB,ROMIDEPSIN,786-O,-29.37
RALOXIFENE,THALIDOMIDE,NCI-H322M,0.47
IMATINIB,THALIDOMIDE,CCRF-CEM,-2.91
ABIRATERONE,DASATINIB,DU145,2.1
PACLITAXEL,THALIDOMIDE,EKVX,-68.38
CELECOXIB,ARSENIC TRIOXIDE,786-O,-20.9
ERLOTINIB,DASATINIB,SK-MEL-30,-11.4625
RUXOLITINIB,TRETINOIN,SK-OV-3,-4.66
VANDETANIB,VISMODEGIB,786-O,2.32
IMATINIB,DOCETAXEL,UACC-257,-15.33
