Drug A,Drug B,Cell Line Name,Study Name,Score
Tanespimycin,Erlotinib,MeWo,FRIEDMAN,0.0953985226730687
Ruxolitinib,Abiraterone,SN12C,ALMANAC,-2.98376960717124
Gefitinib,paclitaxel,NCI-H522,ALMANAC,-5.64617888189002
Vandetanib,Vemurafenib,U251,ALMANAC,-3.15917170141263
Gefitinib,celecoxib,SR,ALMANAC,3.37016250351251
Ruxolitinib,Imatinib,OVCAR-5,ALMANAC,-4.69443750115504
Vemurafenib,Abiraterone,786-0,ALMANAC,-0.419620196970208
Nilotinib,Cediranib,SKMEL30,FRIEDMAN,-8.72766985373943
Enzastaurin,Linsitinib,MZ-MEL-2,FRIEDMAN,-14.2233746323971
Pazopanib,Erlotinib,A2058,FRIEDMAN,13.0412210772818
Nilotinib,Sorafenib,RVH-421,FRIEDMAN,-44.8235032844896
Enzastaurin,Sorafenib,WT2-iPS,FRIEDMAN,-9.69950343515003
Midostaurin,SNS-032,G-361,FRIEDMAN,1.81733485869789
raloxifene,mitotane,SF-539,ALMANAC,-0.900938044878064
celecoxib,paclitaxel,SK-MEL-28,ALMANAC,-12.7847361205702
Vemurafenib,raloxifene,SK-MEL-2,ALMANAC,5.27422673645942
Vandetanib,Vemurafenib,A549,ALMANAC,-2.63823121009627
Ruxolitinib,MEGESTROL ACETATE,HOP-62,ALMANAC,-18.6995336043756
Sunitinib,mitotane,LOX IMVI,ALMANAC,-45.4440304712294
Vandetanib,Crizotinib,HCC-2998,ALMANAC,-1.68296077207949
Ruxolitinib,Navitoclax,451Lu,FRIEDMAN,12.6996953034235
raloxifene,Sunitinib,EKVX,ALMANAC,-2.61098603079834
Enzastaurin,Vorinostat,UACC-257,FRIEDMAN,-33.1802711099695
Tanespimycin,SNS-032,LB2518-MEL,FRIEDMAN,10.6161092925476
Vandetanib,Tivantinib,MDA-MB-175-VII,ASTRAZENECA,-6.84879785737601
Vorinostat,mitotane,LOX IMVI,ALMANAC,-11.5886805262813
Vismodegib,Lenalidomide,451Lu,FRIEDMAN,-18.8002049026474
Vandetanib,Imatinib,NCI-H460,ALMANAC,12.0408777686094
Crizotinib,Imatinib,COLO 205,ALMANAC,-9.48741567166658
Axitinib,Vorinostat,HS 578T,ALMANAC,-3.72355117792321
Vismodegib,Erlotinib,COLO 829,FRIEDMAN,5.40946541119118
Crizotinib,Abiraterone,MCF7,ALMANAC,2.33667108992484
Ruxolitinib,Sorafenib,K-562,ALMANAC,-3.42659712123399
Tideglusib,Lapatinib,IPC-298,FRIEDMAN,-0.0305534683279527
Vemurafenib,Nilotinib,BT-549,ALMANAC,-1.52728603622028
Vemurafenib,Sorafenib,HCT116,ALMANAC,-21.9916498507347
Sunitinib,geldanamycin,OV90,ONEIL,-25.0659802428987
Pazopanib,Erlotinib,IST-MEL1,FRIEDMAN,1.52139504524312
Nilotinib,Dasatinib,COLO 205,ALMANAC,0.488022542079694
Navitoclax,Pioglitazone,MZ-MEL-2,FRIEDMAN,-4.86590554470877
Sorafenib,Vorinostat,COLO 829,FRIEDMAN,-28.2051483214212
Crizotinib,Lenalidomide,BT-549,ALMANAC,1.14267932048674
Vorinostat,Sunitinib,M14,ALMANAC,-3.81479834318435
Palbociclib,Pioglitazone,Mel Ho,FRIEDMAN,-12.7761435991227
Lapatinib,Erlotinib,NCIH1650,ONEIL,2.63206586722876
Crizotinib,Vandetanib,U251,ALMANAC,0.288207448644654
raloxifene,Romidepsin,KM12,ALMANAC,-71.7005083184326
Vandetanib,MEGESTROL ACETATE,SW-620,ALMANAC,-3.23868074003288
celecoxib,Fulvestrant,K-562,ALMANAC,-1.50478120446232
Lestaurtinib,Midostaurin,WM115,FRIEDMAN,-15.9284172603145
MEGESTROL ACETATE,Fulvestrant,UACC62,ALMANAC,-0.16531642873716
Abiraterone,Axitinib,HCT116,ALMANAC,6.64195453781618
Abiraterone,Vemurafenib,NCI-H460,ALMANAC,-3.60330159191671
Enzastaurin,Fingolimod,COLO 829,FRIEDMAN,-20.2307155190124
Vemurafenib,Sunitinib,SN12C,ALMANAC,-4.68140946831721
Vemurafenib,Vismodegib,T-47D,ALMANAC,-1.88412242782411
Ruxolitinib,Romidepsin,PC-3,ALMANAC,-49.3647268118816
Vemurafenib,MEGESTROL ACETATE,NCI-H322M,ALMANAC,-9.51112894737873
Ruxolitinib,Sunitinib,IGROV1,ALMANAC,-1.90673057342601
VX-702,Linsitinib,LOX IMVI,FRIEDMAN,-3.77773965738627
Vandetanib,Lenalidomide,HCC-2998,ALMANAC,-7.48512778171509
celecoxib,thalidomide,SNB-75,ALMANAC,-1.69399484917126
celecoxib,Sunitinib,A498,ALMANAC,-3.34421334845423
Axitinib,MEGESTROL ACETATE,TK-10,ALMANAC,-8.53011029216823
paclitaxel,mitotane,UO-31,ALMANAC,-25.8160488646793
Vandetanib,Gefitinib,MOLT-4,ALMANAC,7.31255349472941
celecoxib,Sorafenib,UO-31,ALMANAC,-0.221715722258954
Lestaurtinib,Crizotinib,A101D,FRIEDMAN,-27.806652414644
Ruxolitinib,mitotane,EKVX,ALMANAC,-5.83469767325414
Vandetanib,Fulvestrant,SW-620,ALMANAC,-0.270096894654036
Vandetanib,Vismodegib,UACC62,ALMANAC,-1.71710315439052
Crizotinib,Sunitinib,RXF 393,ALMANAC,0.663686876395617
Crizotinib,Abiraterone,UACC-257,ALMANAC,1.91026082419064
Lestaurtinib,Pioglitazone,COLO 792,FRIEDMAN,-13.7011601305084
Vandetanib,Fulvestrant,OVCAR-4,ALMANAC,4.00535745126859
Crizotinib,Vemurafenib,PC-3,ALMANAC,-8.68419380030281
Vatalanib,Cediranib,MZ-MEL-2,FRIEDMAN,-1.45620334481491
raloxifene,mitotane,HCT116,ALMANAC,-0.543777817641591
Dasatinib,Pioglitazone,WT2-iPS,FRIEDMAN,3.83831798097764
Ruxolitinib,Erlotinib,451Lu,FRIEDMAN,1.99360239799008
Abiraterone,Imatinib,NCI-H460,ALMANAC,9.60119312135414
Vandetanib,raloxifene,HCT-15,ALMANAC,9.94865616637304
Vismodegib,MEGESTROL ACETATE,HS 578T,ALMANAC,-2.61549319257229
Ruxolitinib,Vatalanib,SK-MEL-5,FRIEDMAN,10.3845231452658
paclitaxel,Sunitinib,OVCAR-5,ALMANAC,-24.4034927208972
Lestaurtinib,Vatalanib,Mel Ho,FRIEDMAN,-4.58748914802561
Vorinostat,Erlotinib,SKMEL30,ONEIL,-3.790702882666694
Gefitinib,chloroquine,BT-474,ASTRAZENECA,-21.4581846976251
VX-702,Bexarotene,LOX IMVI,FRIEDMAN,-20.9369874891828
Sorafenib,Lenalidomide,MZ-MEL-2,FRIEDMAN,-23.466274531018
Ruxolitinib,Pioglitazone,G-361,FRIEDMAN,-3.86677577687551
MEGESTROL ACETATE,Nilotinib,SK-OV-3,ALMANAC,-0.692540021176596
Crizotinib,thalidomide,SF-539,ALMANAC,1.81719046348537
Ruxolitinib,Crizotinib,SK-OV-3,ALMANAC,0.587735733069656
Abiraterone,celecoxib,HS 578T,ALMANAC,4.92494184145703
Lenalidomide,Vemurafenib,BT-549,ALMANAC,0.596338031338583
Lapatinib,Sunitinib,IGROV1,ALMANAC,-3.7470037974197
Navitoclax,Sunitinib,COLO 829,FRIEDMAN,-46.7696935252585
Crizotinib,Bexarotene,COLO 800,FRIEDMAN,-22.8861009990498
Dasatinib,Fulvestrant,SW-620,ALMANAC,-7.38739472242583
Ruxolitinib,Tideglusib,LOX IMVI,FRIEDMAN,-15.5316843795098
Sunitinib,mitotane,KM12,ALMANAC,-52.8783248111302
Vismodegib,Fulvestrant,M14,ALMANAC,0.0967390818764946
celecoxib,Lapatinib,SW-620,ALMANAC,-4.00469163574412
Sunitinib,Fingolimod,MeWo,FRIEDMAN,-4.18205579865303
MEGESTROL ACETATE,Sunitinib,OVCAR-8,ALMANAC,0.685863377849561
Axitinib,Nilotinib,SK-OV-3,ALMANAC,-2.45853382241298
raloxifene,mitotane,HT29,ALMANAC,-1.62542683492503
Lapatinib,Vorinostat,SK-MEL-5,FRIEDMAN,2.02510243777809
paclitaxel,Vorinostat,SR,ALMANAC,-22.1204133257114
celecoxib,Sunitinib,TK-10,ALMANAC,-2.27537861135136
Gefitinib,tamoxifen,T-47D,ASTRAZENECA,-2.20787590977427
Tideglusib,Dasatinib,A101D,FRIEDMAN,-8.35118016677063
Crizotinib,Gefitinib,NCI-H322M,ALMANAC,1.27793645830925
Vemurafenib,Crizotinib,HCT116,ALMANAC,-16.2239442790675
dexamethasone,Sorafenib,RPMI7951,ONEIL,-26.1191329979098
Fulvestrant,Sorafenib,SNB-75,ALMANAC,-1.50361624813096
Lapatinib,Palbociclib,A101D,FRIEDMAN,1.87919334025583
Imatinib,Sorafenib,A549,ALMANAC,-4.19966543038415
raloxifene,Imatinib,SK-MEL-2,ALMANAC,-3.30989758430388
Sorafenib,mitotane,MDA-MB-468,ALMANAC,5.09694949439093
Ruxolitinib,Dasatinib,SR,ALMANAC,-8.01896217969707
Tideglusib,Erlotinib,IST-MEL1,FRIEDMAN,0.366443940610049
Nilotinib,mitotane,HS 578T,ALMANAC,-0.69846279967559
MEGESTROL ACETATE,Fulvestrant,T-47D,ALMANAC,-8.77597757743384
Gefitinib,Lapatinib,HCT116,ALMANAC,-3.97736019668751
VX-702,Lapatinib,WT2-iPS,FRIEDMAN,-5.96852498582752
VX-702,Linsitinib,A375,FRIEDMAN,16.4817632114405
Dasatinib,Sorafenib,A2780,ONEIL,11.7225687296843
Lenalidomide,Vorinostat,LOX IMVI,ALMANAC,-17.6894278031648
Vemurafenib,paclitaxel,CCRF-CEM,ALMANAC,-35.4197448797752
Abiraterone,mitotane,KM12,ALMANAC,4.76346614057338
Lenalidomide,Dasatinib,PC-3,ALMANAC,-7.42736206466683
vinblastine,Sorafenib,NCIH23,ONEIL,-0.29408409265346
Vandetanib,Vorinostat,CCRF-CEM,ALMANAC,-13.9657520836483
Enzastaurin,VX-702,IST-MEL1,FRIEDMAN,-2.43323429537615
Nilotinib,Tideglusib,A375,FRIEDMAN,-10.8361314268575
Vemurafenib,Lenalidomide,BT-549,ALMANAC,5.55844163064447
Crizotinib,Ruxolitinib,SF-268,ALMANAC,-5.65240044970229
Lenalidomide,Vemurafenib,HCT116,ALMANAC,1.30825259751367
Axitinib,Vismodegib,HT29,ALMANAC,-0.430748264233892
Imatinib,mitotane,EKVX,ALMANAC,-3.92803271329185
Abiraterone,Vemurafenib,UO-31,ALMANAC,0.13489675911756
Romidepsin,thalidomide,DU-145,ALMANAC,-61.8621259090208
Axitinib,Romidepsin,MDA-MB-468,ALMANAC,-67.7204832760128
Lapatinib,Vorinostat,A375,FRIEDMAN,-6.58380054020732
Sorafenib,thalidomide,OVCAR-5,ALMANAC,-11.8678596961404
Fingolimod,Bexarotene,RPMI7951,FRIEDMAN,-8.57332963971815
Vemurafenib,MEGESTROL ACETATE,OVCAR3,ALMANAC,-5.60445763442555
Vorinostat,Sunitinib,UACC62,ALMANAC,2.02468820535208
Gefitinib,Fulvestrant,SK-MEL-2,ALMANAC,-6.71733763995072
Pazopanib,Lestaurtinib,451Lu,FRIEDMAN,-3.47352623111877
Abiraterone,Sunitinib,OVCAR-5,ALMANAC,-8.14697325084807
Tanespimycin,SNS-032,UACC62,FRIEDMAN,-7.36266142442389
raloxifene,Imatinib,BT-549,ALMANAC,-2.87279312378575
raloxifene,Nilotinib,SF-295,ALMANAC,-3.36553397571856
Sunitinib,Erlotinib,Mel Ho,FRIEDMAN,7.1768135447766
Imatinib,paclitaxel,HS 578T,ALMANAC,-11.9057968253097
Lenalidomide,Sunitinib,PC-3,ALMANAC,-0.749966168054254
Vismodegib,Vorinostat,HOP-92,ALMANAC,-2.54700331352509
Abiraterone,Nilotinib,HOP-92,ALMANAC,0.309441456201633
Dasatinib,Sorafenib,A427,ONEIL,10.013204486477417
Vandetanib,Vorinostat,NCI-H226,ALMANAC,2.53973283351929
Crizotinib,Vorinostat,COLO 205,ALMANAC,-5.6809163510524
Crizotinib,Lapatinib,LOX IMVI,ALMANAC,-3.34813552145167
raloxifene,thalidomide,ACHN,ALMANAC,-1.8195747755343
Pazopanib,Bexarotene,SKMEL30,FRIEDMAN,-11.2310031881243
Vorinostat,Lapatinib,EKVX,ALMANAC,-4.62584155000647
Vorinostat,Sorafenib,CAOV3,ONEIL,6.92534745147092
Nilotinib,Dasatinib,NCI-H226,ALMANAC,-3.02238004152662
Lenalidomide,Romidepsin,UACC-257,ALMANAC,-57.1371259090208
Vemurafenib,Vorinostat,HOP-92,ALMANAC,-9.24927068000257
Dasatinib,Sorafenib,MDA-MB-231,ALMANAC,-75.1123221270207
Vandetanib,MEGESTROL ACETATE,NCI-H460,ALMANAC,-3.95646029082162
Axitinib,paclitaxel,A498,ALMANAC,0.141284749372848
Lapatinib,Sorafenib,NCIH23,ONEIL,-1.6422791314174887
Nilotinib,Lapatinib,MOLT-4,ALMANAC,-5.14917105007459
Palbociclib,Erlotinib,UACC62,FRIEDMAN,13.7368062012523
Nilotinib,Romidepsin,HCT-15,ALMANAC,-1.61810532704048
Pazopanib,Vismodegib,LB2518-MEL,FRIEDMAN,-21.9880724574553
Abiraterone,Nilotinib,IGROV1,ALMANAC,0.146236234569465
Vandetanib,paclitaxel,CCRF-CEM,ALMANAC,-28.9932138013643
Sunitinib,Vorinostat,UACC62,FRIEDMAN,-11.6791453338981
raloxifene,Axitinib,COLO 205,ALMANAC,0.796201337529655
Vismodegib,raloxifene,SN12C,ALMANAC,5.8641881501944
Gefitinib,paclitaxel,HCT116,ALMANAC,-33.9595315789122
raloxifene,Ruxolitinib,SNB-75,ALMANAC,-1.44494484214837
Sunitinib,Dasatinib,NCIH23,ONEIL,15.8859560938761
Ruxolitinib,Crizotinib,A498,ALMANAC,-5.90877557377247
Vemurafenib,Vemurafenib,RXF 393,ALMANAC,5.32524503326884
Lenalidomide,Sorafenib,HCT-15,ALMANAC,-2.044184137547
Ruxolitinib,Bexarotene,SK-MEL-5,FRIEDMAN,9.02962039619525
Imatinib,mitotane,SK-OV-3,ALMANAC,-5.62283782307572
celecoxib,Vorinostat,RPMI-8226,ALMANAC,-35.398329178314
Lestaurtinib,Pioglitazone,UACC62,FRIEDMAN,-13.3134724167579
Ruxolitinib,SNS-032,IST-MEL1,FRIEDMAN,-10.2465791863063
raloxifene,Fulvestrant,NCI-H522,ALMANAC,0.394906405630464
Vorinostat,SNS-032,COLO 829,FRIEDMAN,-4.84568361669399
Vorinostat,Sorafenib,SK-OV-3,ALMANAC,-45.3799399055222
Navitoclax,Lenalidomide,LOX IMVI,FRIEDMAN,25.729763577976
Crizotinib,RAF265,LB2518-MEL,FRIEDMAN,4.92620254572489
Lapatinib,Cediranib,RPMI7951,FRIEDMAN,11.5286898243184
Vandetanib,Nilotinib,SN12C,ALMANAC,-1.7658456407394
Axitinib,mitotane,MDA-MB-468,ALMANAC,2.24164128683883
Ruxolitinib,Pioglitazone,COLO 792,FRIEDMAN,-13.0465948836238
Gefitinib,Lapatinib,NCI-H522,ALMANAC,-0.689533119933475
Lapatinib,Vorinostat,COLO 829,FRIEDMAN,-9.35456640515807
Vemurafenib,Romidepsin,COLO 205,ALMANAC,-22.903722099119
Gefitinib,mitotane,NCI-H322M,ALMANAC,-9.17164926222697
Vemurafenib,Ruxolitinib,HOP-92,ALMANAC,2.13542154695375
Tanespimycin,SNS-032,WM115,FRIEDMAN,-37.0150007650595
Ruxolitinib,Vismodegib,SK-MEL-5,ALMANAC,-16.1582154947644
Nilotinib,Vorinostat,A2058,FRIEDMAN,-1.2135553021717
Dasatinib,mitotane,MDA-MB-468,ALMANAC,0.0146933460443163
Vismodegib,mitotane,A498,ALMANAC,3.70503108528586
Erlotinib,Pioglitazone,UACC62,FRIEDMAN,0.652589473636235
Lapatinib,Sorafenib,SF-539,ALMANAC,-5.62704763977252
Sorafenib,Midostaurin,451Lu,FRIEDMAN,-16.7292813567365
Sunitinib,Lapatinib,SKMEL30,FRIEDMAN,24.0059291430606
RAF265,Lenalidomide,UACC62,FRIEDMAN,1.12900496732258
Lenalidomide,Lapatinib,SK-MEL-2,ALMANAC,-8.02439483674631
raloxifene,Crizotinib,HOP-92,ALMANAC,-7.75846207713749
Vemurafenib,Gefitinib,CCRF-CEM,ALMANAC,0.540011298850415
Sorafenib,RAF265,COLO 829,FRIEDMAN,-35.5456567081739
Sunitinib,Fingolimod,A375,FRIEDMAN,16.8029156464314
Dasatinib,Midostaurin,WM115,FRIEDMAN,7.97949518620615
Nilotinib,Sunitinib,NCI-H522,ALMANAC,-3.14078513868306
Ruxolitinib,Vismodegib,EKVX,ALMANAC,-2.73473397813068
Lenalidomide,Gefitinib,SK-MEL-5,ALMANAC,-14.8309359087839
Vandetanib,MEGESTROL ACETATE,K-562,ALMANAC,-47.1811351238733
Axitinib,Gefitinib,COLO 205,ALMANAC,-0.151068354150828
Lenalidomide,Gefitinib,HOP-92,ALMANAC,-5.59388781281066
metformin,Sunitinib,RPMI7951,ONEIL,-1.757118944268968
Gefitinib,RAF265,HCC1419,ASTRAZENECA,-5.23230921883745
Sorafenib,thalidomide,SK-MEL-5,ALMANAC,-0.159262902657308
Fulvestrant,Sorafenib,HS 578T,ALMANAC,-4.83609783151007
Vismodegib,Lapatinib,UACC-257,FRIEDMAN,-6.05025779117426
Ruxolitinib,Vatalanib,RVH-421,FRIEDMAN,3.14825320752266
Lenalidomide,Dasatinib,DU-145,ALMANAC,-5.46714267756951
Abiraterone,Vemurafenib,OVCAR3,ALMANAC,-7.57053031276953
Axitinib,Vandetanib,MOLT-4,ALMANAC,-11.6293263723125
Vismodegib,Crizotinib,786-0,ALMANAC,1.08252468022476
Vandetanib,Lenalidomide,SR,ALMANAC,1.39629555492659
Sorafenib,RAF265,IPC-298,FRIEDMAN,-17.43905281031
Axitinib,MEGESTROL ACETATE,RXF 393,ALMANAC,0.458971326313506
Axitinib,Nilotinib,HT29,ALMANAC,-2.53368880746357
Vandetanib,Vemurafenib,EKVX,ALMANAC,-15.1892132740033
MEGESTROL ACETATE,thalidomide,MDA-MB-231,ALMANAC,-10.5397928957884
Midostaurin,Cediranib,RVH-421,FRIEDMAN,1.03362238775209
Abiraterone,Romidepsin,MOLT-4,ALMANAC,-14.3042933017972
Vorinostat,Sunitinib,HT29,ALMANAC,-1.52919796702604
Linsitinib,Sorafenib,IST-MEL1,FRIEDMAN,-19.075663516956
Palbociclib,Dasatinib,COLO 829,FRIEDMAN,2.74949949090386
Vorinostat,Sunitinib,A2780,ONEIL,-1.61504571199055
Pazopanib,Midostaurin,COLO 792,FRIEDMAN,-7.94491932230837
Enzastaurin,Tideglusib,RVH-421,FRIEDMAN,3.04049100826547
Vemurafenib,Vandetanib,HCT-15,ALMANAC,-9.54445568710931
Vemurafenib,Nilotinib,HOP-62,ALMANAC,3.25444548422064
Crizotinib,Abiraterone,SNB-75,ALMANAC,0.988118628302778
raloxifene,Nilotinib,U251,ALMANAC,-2.64448467598206
Axitinib,Crizotinib,RPMI-8226,ALMANAC,-0.172030045407097
Crizotinib,Palbociclib,SK-MEL-28,FRIEDMAN,-3.0663061200211
Sorafenib,Cediranib,MZ-MEL-2,FRIEDMAN,-1.39940607943998
Vatalanib,Dasatinib,UACC-257,FRIEDMAN,5.3202129183328
Vismodegib,SNS-032,MeWo,FRIEDMAN,-13.0442179216703
Vismodegib,Gefitinib,EKVX,ALMANAC,0.726451187350186
SERATRODAST,Ruxolitinib,L-1236,NCATS_HL,-1.40106494190461
Vismodegib,Nilotinib,NCIH23,ALMANAC,-1.00741819358147
Vorinostat,Fulvestrant,HT29,ALMANAC,1.12960284711364
Lenalidomide,Vorinostat,K-562,ALMANAC,-14.1955403935125
dexamethasone,Lapatinib,A427,ONEIL,-20.7409218490905
Crizotinib,Sorafenib,NCI-H522,ALMANAC,-4.37649073010041
Romidepsin,Fulvestrant,SK-MEL-5,ALMANAC,-6.27637152076741
MEGESTROL ACETATE,Sunitinib,LOX IMVI,ALMANAC,-12.3822144538352
Tideglusib,Cediranib,SKMEL30,FRIEDMAN,11.5496812497813
Axitinib,Dasatinib,SN12C,ALMANAC,5.77002699625927
Ruxolitinib,Navitoclax,SK-MEL-28,FRIEDMAN,-20.2210151310254
Crizotinib,Lapatinib,SK-MEL-2,ALMANAC,-0.746667115936343
Vemurafenib,Abiraterone,SK-MEL-5,ALMANAC,-0.432714354134818
Lestaurtinib,Cediranib,IST-MEL1,FRIEDMAN,-22.9017641271486
Crizotinib,Sorafenib,MDA-MB-231,ALMANAC,-5.50669585675276
Vismodegib,Vandetanib,UO-31,ALMANAC,2.94997571370514
MEGESTROL ACETATE,mitotane,SK-MEL-5,ALMANAC,-7.91997197585212
mitotane,Nilotinib,BT-549,ALMANAC,-0.0736642945485915
VX-702,Sorafenib,451Lu,FRIEDMAN,6.48455468619184
Nilotinib,mitotane,SK-OV-3,ALMANAC,-5.38538365356632
celecoxib,mitotane,SN12C,ALMANAC,-2.93137975902374
Ruxolitinib,Axitinib,OVCAR-4,ALMANAC,0.209976128995489
vinblastine,Sunitinib,RPMI7951,ONEIL,-14.277645616907492
Vemurafenib,Sunitinib,RPMI-8226,ALMANAC,-5.85776699161912
Gefitinib,Vemurafenib,MDA-MB-468,ALMANAC,-10.4666160551582
VX-702,Sorafenib,LOX IMVI,FRIEDMAN,-42.2036559007344
Navitoclax,Tideglusib,A101D,FRIEDMAN,19.609599128987
Lestaurtinib,RAF265,SKMEL30,FRIEDMAN,21.2743693302915
vinblastine,Erlotinib,CAOV3,ONEIL,8.204494762209066
Palbociclib,Erlotinib,451Lu,FRIEDMAN,-7.71575657308549
Imatinib,Romidepsin,SW-620,ALMANAC,-48.1222761965773
Lapatinib,Sorafenib,SK-MEL-28,ALMANAC,1.31028467977307
Gefitinib,celecoxib,OVCAR-5,ALMANAC,-15.9097872110719
Ruxolitinib,Dasatinib,A375,FRIEDMAN,-12.4618887372388
Ruxolitinib,Lenalidomide,HCC-2998,ALMANAC,-6.95776130501253
Vorinostat,Lapatinib,A2780,ONEIL,2.5565427438131976
Vismodegib,Imatinib,DU-145,ALMANAC,-16.4501237923677
Enzastaurin,Vorinostat,MeWo,FRIEDMAN,0.567775418301369
Tanespimycin,Dasatinib,SK-MEL-5,FRIEDMAN,-3.05691826916733
Nilotinib,Dasatinib,SF-268,ALMANAC,-7.35030471537181
Ruxolitinib,Erlotinib,UACC-257,FRIEDMAN,-24.9229250167332
Axitinib,Vandetanib,HT29,ALMANAC,5.02342343518026
Nilotinib,thalidomide,SK-OV-3,ALMANAC,-3.81100054601123
Dasatinib,Lapatinib,SK-MEL-28,ALMANAC,-2.66525651681261
Axitinib,Vandetanib,PC-3,ALMANAC,-6.4303752901368
Dasatinib,Sorafenib,ACHN,ALMANAC,-31.422213916341
Vandetanib,paclitaxel,EKVX,ALMANAC,7.98827683556911
Vandetanib,tamoxifen,MDA-MB-361,ASTRAZENECA,-6.34273470935165
MEGESTROL ACETATE,Vorinostat,HCT-15,ALMANAC,-3.7402853036787
Linsitinib,Vatalanib,MZ-MEL-2,FRIEDMAN,4.49972529857392
Bexarotene,Vatalanib,A375,FRIEDMAN,2.44473702657054
Ruxolitinib,Vemurafenib,UO-31,ALMANAC,-1.91047631762292
Vemurafenib,Sorafenib,EKVX,ALMANAC,-17.0831600842716
Sorafenib,Vatalanib,RVH-421,FRIEDMAN,9.10878172873258
Tanespimycin,Midostaurin,MZ-MEL-2,FRIEDMAN,-19.7460923521671
MEGESTROL ACETATE,Fulvestrant,CCRF-CEM,ALMANAC,2.75846471987251
Ruxolitinib,Vandetanib,MDA-MB-468,ALMANAC,-1.79170364261096
mitotane,Fulvestrant,DU-145,ALMANAC,-3.64509612100921
Axitinib,Vandetanib,DU-145,ALMANAC,-12.1775195409262
celecoxib,paclitaxel,UACC-257,ALMANAC,-18.0462578581369
Midostaurin,Pioglitazone,SKMEL30,FRIEDMAN,-3.39126169188932
Pazopanib,Erlotinib,SK-MEL-2,FRIEDMAN,13.5436394992224
Abiraterone,Axitinib,HS 578T,ALMANAC,6.41467328025373
Axitinib,Crizotinib,RXF 393,ALMANAC,-5.82002725405991
raloxifene,Sorafenib,UACC-257,ALMANAC,0.233603415608524
Vatalanib,Erlotinib,LB2518-MEL,FRIEDMAN,-9.08884856904033
Vandetanib,thalidomide,SF-539,ALMANAC,-5.98112049209773
Vandetanib,paclitaxel,MOLT-4,ALMANAC,-7.81001917900186
Lestaurtinib,Midostaurin,Mel Ho,FRIEDMAN,-20.480999127641
raloxifene,thalidomide,SK-OV-3,ALMANAC,5.75525554299237
Crizotinib,Pioglitazone,SKMEL30,FRIEDMAN,-13.8427157879105
Gefitinib,Fulvestrant,SF-268,ALMANAC,4.99220916813035
Abiraterone,Sorafenib,IGROV1,ALMANAC,-24.5968760864856
Fingolimod,Sorafenib,WT2-iPS,FRIEDMAN,-12.0930770330573
Abiraterone,MEGESTROL ACETATE,OVCAR-8,ALMANAC,-0.149179488463116
Vismodegib,paclitaxel,NCI-H322M,ALMANAC,-19.6388798866609
Pazopanib,SNS-032,RPMI7951,FRIEDMAN,-10.057452713036
Gefitinib,Nilotinib,HOP-92,ALMANAC,1.86643482597126
Lenalidomide,Vemurafenib,ACHN,ALMANAC,-4.12790782560631
Axitinib,Vismodegib,SK-MEL-2,ALMANAC,-2.78409307987207
Ruxolitinib,Sunitinib,COLO 205,ALMANAC,-5.55672497207236
Linsitinib,Cediranib,RPMI7951,FRIEDMAN,-25.463397361736
raloxifene,Axitinib,K-562,ALMANAC,-2.65500771241766
Fulvestrant,thalidomide,SW-620,ALMANAC,-5.0344355219041
paclitaxel,mitotane,RPMI-8226,ALMANAC,-3.15627758095497
Lestaurtinib,Vatalanib,RVH-421,FRIEDMAN,-14.4907702184828
Romidepsin,mitotane,SK-MEL-5,ALMANAC,-41.800377897919
Bexarotene,Erlotinib,IPC-298,FRIEDMAN,-13.479095209915
Crizotinib,Lenalidomide,SK-MEL-2,ALMANAC,-1.48135594377614
Vemurafenib,thalidomide,OVCAR3,ALMANAC,2.32881328383353
VX-702,Erlotinib,MZ-MEL-2,FRIEDMAN,13.9439497678117
Crizotinib,Dasatinib,HOP-62,ALMANAC,13.4274840449822
Nilotinib,Vatalanib,COLO 800,FRIEDMAN,-42.9609371118251
Navitoclax,Lapatinib,COLO 800,FRIEDMAN,3.87042934390757
raloxifene,Imatinib,RPMI-8226,ALMANAC,-5.54979732771591
Vemurafenib,mitotane,HCT116,ALMANAC,9.86672814276484
Fingolimod,Crizotinib,UACC-257,FRIEDMAN,5.97688074022866
Ruxolitinib,paclitaxel,NCI-H522,ALMANAC,-18.9771253653364
Crizotinib,Pioglitazone,MeWo,FRIEDMAN,-16.3190404920667
Bexarotene,Palbociclib,IPC-298,FRIEDMAN,3.39294355350533
Vandetanib,Vismodegib,CAKI-1,ALMANAC,-20.4385282376275
Nilotinib,Crizotinib,IST-MEL1,FRIEDMAN,-4.2134793812257
Vismodegib,Crizotinib,M14,ALMANAC,-3.80048344549761
Nilotinib,Lenalidomide,COLO 792,FRIEDMAN,-15.5275684721095
Tideglusib,Fingolimod,UACC-257,FRIEDMAN,-9.2013140210287
Pazopanib,Enzastaurin,UACC62,FRIEDMAN,14.6790141536326
Pazopanib,Dasatinib,A375,FRIEDMAN,-11.0571198558519
Sorafenib,Tanespimycin,SK-MEL-2,FRIEDMAN,12.5751223866265
Navitoclax,Vorinostat,RVH-421,FRIEDMAN,-6.95680672878069
Gefitinib,Imatinib,NCI-H522,ALMANAC,-10.0826329907025
Ruxolitinib,Axitinib,KM12,ALMANAC,0.478402625459624
Lapatinib,thalidomide,SF-268,ALMANAC,0.268200573282539
Sunitinib,Sorafenib,SK-OV-3,ALMANAC,-3.06312054090648
